"product_id","community_id"
"INS0854136299377","46512"
"MIL3662275080285","51131"
"OVO8386176831849","28513"
"AUC3451391750406","32161"
"AUC8720574926552","49540"
"AUC9112435618222","11221"
"AUC1696596846629","46259"
"MIL3662275120929","51131"
"AUC4269513758235","45391"
"RIL3573213313689","39142"
"YWE9369244583221","34620"
"DIO7809686225157","45933"
"HOM1685711730433","12602"
"AUC9088128329990","32161"
"ITA3663556334936","24364"
"XBO1700293429493","19425"
"ZER2007835241934","41813"
"LIS1688566812256","5893"
"ZJC7411861601849","14101"
"AUC6462681545197","28513"
"HAO6709004903570","5662"
"AUC9473563593158","20889"
"ZER7678955759231","30775"
"KEE1696920023218","44525"
"QQM1689567231111","41813"
"ATY1686631717423","32309"
"OVO4591574802573","11221"
"RIL3573213313153","17114"
"AUC8059304270758","32161"
"AUC9780532874041","45933"
"FDI1693953619516","48303"
"AUC9056571476585","17114"
"LIS1696554129444","32309"
"LEI8714302678028","45582"
"DIO1696615331627","32309"
"CON1698979505574","14101"
"AUC2008460143723","11221"
"ITA3663556374512","25274"
"AUC2008304484678","41813"
"AUC3663556291154","23845"
"AUC8162369962053","41813"
"FDI1690563746805","21600"
"AUC1692521979846","16966"
"YOS7434407600076","42927"
"BAI3584179053199","12602"
"INS3663556239187","5914"
"EST1698309160514","30775"
"DOU3574386058230","5662"
"TMI2008174749327","41813"
"INS0854136003493","46512"
"KEE1698059837791","11221"
"EST1695400501873","11221"
"INS2008209019272","46512"
"LVL2007997178055","43814"
"DEL4250809379814","32309"
"FDI7684927450921","17114"
"AUC4025621835288","45582"
"HAO6719916246061","17765"
"AUC3034213054885","28513"
"FDI7290577961009","45933"
"HUR1688774220388","40959"
"GOT2007814403322","45933"
"PWS1689754906717","45933"
"DRF9424139505099","41813"
"KEX6700023062330","5662"
"AUC7091739744634","28513"
"AUC1695667399462","46512"
"AUC3537618095021","32161"
"OVO7300777577662","32161"
"AUC2009132664935","46512"
"VGE1696666376220","17620"
"AUC9157908985555","14680"
"AUC1696601341150","46259"
"VEN3517920687077","45582"
"AUC9774265121329","41813"
"MIC5903614362708","12739"
"OVO5293216066075","41813"
"OVO3022748364500","41813"
"YOS7400038929763","14101"
"HAO6740367374843","29854"
"AUC1694821734341","5662"
"AUC1696664115951","24099"
"HAO6770378235734","31351"
"AUC1695647193866","9536"
"MEU5902928949810","12602"
"AUC8716085149788","17114"
"AUC1695651720577","8150"
"AUC3701521813595","12602"
"ATY1696412352189","40959"
"AUC4991551668800","36124"
"AUC4696022602368","32161"
"EMO1699454330338","12602"
"AUC9088128328627","32161"
"QQM1689573395391","17114"
"AUC2008785975238","17114"
"OVO5601605774188","17114"
"YOS0966479782055","35839"
"KIM1689656566205","9536"
"OVO8393475101573","45933"
"MIC5903614941798","6228"
"PWS1686620687874","23842"
"HAO6767082410939","9808"
"BEL1697286749515","12602"
"YOU1700209693708","24546"
"FDI1687930310423","32161"
"VGE1698395760117","30775"
"OVO4208706803802","32161"
"ATY1687923833626","23104"
"AUC9399438751808","17114"
"AUC3701521807631","10283"
"AUC1695646625752","8150"
"OVO6937843220613","22208"
"YWE9063056416653","35839"
"KEE1687943059458","14680"
"ZER1696185514071","14680"
"BEL4251682237475","24315"
"ZJC7400039292293","14101"
"FAM0755559377225","37127"
"ZJC7334379192534","14101"
"ITA1685662264830","25274"
"AUC1695647277997","9536"
"YOS0966479781966","35839"
"FYD7613813693975","30775"
"PWS1686047443265","49865"
"AUC2008919264849","45933"
"VGE1696281499147","17620"
"EST1689287465776","14101"
"ZER1693800898222","35448"
"EST1690276139612","17620"
"YOS7400038958398","14101"
"ASH1695746359610","30775"
"AUC1686386007640","46512"
"AUC1695714231174","18128"
"AUC1695485680046","5662"
"ZJC1685580523696","42480"
"AUC3663556276533","5914"
"SKL1686699013814","32309"
"WOV6054091094275","6893"
"ATY1693614201937","3466"
"QQM1699263707790","17114"
"AUC3793981695446","28513"
"EST1695400955733","17114"
"VGE1688369064094","3466"
"AUC2008445433542","41813"
"OMA7388441254217","3817"
"AUC3094814780200","9175"
"AUC0787056394771","34620"
"AUC8436608012060","34249"
"AUC8503005442223","17114"
"VGE1694795964208","35448"
"MIC5903614362975","6563"
"AUC0785986787052","46512"
"DIO7380739489813","45933"
"DIO1698181189032","32161"
"ZJC2007838580849","11221"
"SAL7375281176052","49865"
"OVO6937843277259","22208"
"QQM7430548958342","41813"
"AUC2008482847081","32309"
"AUC4547927207106","32161"
"LVL2007959727703","11221"
"VEN3517920807192","45582"
"AUC3663556272788","35182"
"DIO7842688742529","14101"
"AUC9318859655144","28434"
"BEL7081451066848","24315"
"TBE7690070299355","21600"
"ATY1686631349041","41813"
"AUC1695714124467","34620"
"ATY1693604896384","9268"
"WOV9054090366967","5662"
"YOS1686041403868","30775"
"AUC3094814794320","9175"
"AUC2008572176442","34249"
"AUC1695709757071","9536"
"AUC1695657841518","6893"
"DIO7380738639196","14101"
"YOS0888530279307","46512"
"AUC1697500776471","5662"
"AUC4025621862482","45582"
"ROK1688097788439","2525"
"AUC3412933682128","17114"
"SAL1689659976591","43790"
"QQM1695001455542","42480"
"AUC6004259762560","46512"
"AZK0733420537572","5662"
"KEE1696017145078","4505"
"HAO6725153076569","29854"
"ATY1699102843889","37562"
"MIC5903614047377","27197"
"PWS1686285570093","49865"
"ZJC0736691402785","46512"
"AUC1695717989997","9536"
"ZJC7437972326303","14101"
"ATY1694447005650","3466"
"DRF1696379066771","37562"
"VGE1698908945609","11221"
"MOT1689572711356","49865"
"HAO6789616406737","29854"
"SON7645933860111","18298"
"BEL4260586356885","24315"
"NUO4743781211949","18298"
"AKO7646491425910","32161"
"PWS7375280417828","49865"
"HAO6770925771586","17765"
"AUC7382526240454","5662"
"YWE9364467948154","46512"
"YST1697440906326","6893"
"MOT1692342491783","49865"
"QQM1687832149074","43790"
"OMA7388441318537","3817"
"YOS0966479780822","35839"
"YOS0966479780624","35839"
"AUC3021881765007","17114"
"AUC8195932045440","5662"
"HAO6773231539796","29854"
"AUC1688276086767","46512"
"DEL4250809325811","32309"
"VGE1698394622644","30775"
"HAO6719569683817","29854"
"AUC3701613718289","49338"
"GOT1687326916668","46512"
"ITA3663556431680","25274"
"FYD7002976343986","42480"
"QQM1692170711968","2100"
"YST1694405161740","6893"
"DRF7617411350001","14101"
"EST1690823568127","9268"
"AUC7660623774424","34620"
"VGE1696025294040","32309"
"AUC9422759973977","41813"
"SAL1698371815129","41813"
"DIO1699461557270","43814"
"BES1688566786353","12945"
"OVO7390167765274","28513"
"VIN7691283966621","11221"
"VEN1693013184166","12602"
"VEN3666471058338","17114"
"WOV1695116201732","46512"
"MIL3662275118346","51131"
"AUC8347813551711","28513"
"EME1697107515604","27790"
"KEE1698357920192","3466"
"EJL2008171112155","32309"
"MIL3662275070071","51131"
"MIS4669465973807","46512"
"BEL4260624112442","24315"
"KEX6732042956871","5662"
"AUC4696676891835","28513"
"ATY1698796165672","40959"
"AUC9774265523031","11221"
"AUC2008460466266","41813"
"HAO6735894051176","5662"
"DUO7053727587197","32161"
"AUC6916260883823","41813"
"SEL1696605037159","24315"
"VEN3517920523610","10283"
"AUC7419996701564","46512"
"ZJC7324976520182","14101"
"DIO7380739432796","2100"
"ZJC7902196884552","14101"
"AUC9056571476431","17114"
"AUC2008785978352","17114"
"VEN1696550760528","10283"
"AUC1692521954285","16966"
"DAYTONANGPANOANT","12602"
"BES1697851809873","12945"
"VBE7541523623190","14101"
"VID1695278106866","32161"
"DUO2007810484448","11221"
"SUR7375280323396","49865"
"INS3700732944296","5914"
"INS3663556107523","5914"
"AUC9399437947509","11221"
"SAL7314626269998","43790"
"VID0705989451651","32161"
"INS3663556236742","5914"
"AUC3094814779129","9175"
"VID8720286712009","45391"
"AUC4191749058646","17114"
"ITA3663556330457","24364"
"PAR3560231649760","45582"
"OVO3249829604946","28513"
"HOM1686056907949","14680"
"ATY1699287244586","23842"
"VBE9375298494222","11221"
"AUC2008919141645","12602"
"AUC9185996499395","46512"
"FDI2007810415015","14101"
"EJL9193101424521","40959"
"AUC3663556268347","5914"
"HAO6761386013544","5662"
"FUN1692080416103","18298"
"DRF1698649441043","23763"
"DRF1696191084476","32309"
"VID6726259284674","17114"
"CIK7798818787215","42480"
"ZER7678955718436","30775"
"EST1696366816313","17620"
"VGE1698397238148","30775"
"OEM1693830796608","23842"
"FUN1692080077562","5662"
"DUO1698777826366","11221"
"AUC3663556285993","25274"
"DEL4251943862279","12602"
"AUC3663556288437","35382"
"EST1696360714889","17114"
"FYD7002976343887","42480"
"ANN9054090342978","33972"
"INS2008559910397","18128"
"ASH1699576962806","11221"
"AUC2008403788967","41813"
"OVO8178312069571","45933"
"OVO8144651332324","17114"
"GOT2007810142454","32161"
"OVO3362967804150","45933"
"AUC8347813555870","28513"
"AUC1695718201436","9536"
"AKO7406558885237","42480"
"AUC3700746497108","45582"
"FAM0755559361804","30827"
"PWS7544362239614","49865"
"ATY1698287066007","23104"
"ATY1698272752810","23104"
"ZJC1684997412689","17114"
"FDI1691687121545","32161"
"AUC1696669292947","33972"
"VID8313060924783","20098"
"ANN9054090336281","6893"
"AUC4425182147811","16966"
"ITA3663556337562","25274"
"AUC9088128330620","45933"
"ZER1689701431179","14680"
"FDI7388290723599","30775"
"CAS4251779106790","18128"
"AUC2008161663636","11221"
"DEL4250809398136","45933"
"AUC3663556267470","25274"
"ATY1686631569458","11221"
"AUC1695643025442","46512"
"MIC5903614642725","7680"
"FAF1685007666642","14101"
"MIL3662275112672","51131"
"AUC3663556281308","7350"
"YST1695002286546","6893"
"AUT1687320356388","46512"
"AUC6004259771241","46512"
"YST1695001995845","6893"
"DIO1699497414182","32161"
"TEC5716746390781","5662"
"AUC5354166137755","11221"
"AUC9399438797363","17114"
"AUC3701521813878","12602"
"DRF1696184470168","11221"
"CUQ9399437179924","41813"
"HAO6758909139591","29854"
"DRF9424139828044","17114"
"FAF1685025857907","46512"
"AUC1695663306491","34620"
"ATY1686645954804","14101"
"AUC9334953900065","17114"
"AUC7861550510370","41813"
"AUC3001983978024","23842"
"SAL1689821191888","43790"
"AUC0738603117053","17114"
"AUC3663556280301","33866"
"MEN8683342480987","12602"
"ATY1694170899320","40959"
"OVO3023089185076","17114"
"CIK7400038504052","45933"
"INS2008586537321","18128"
"LAN8424001799442","23763"
"ATY1687924377055","23104"
"AUC5479967096039","28513"
"ITA3663556431949","5914"
"OVO8313677818338","28513"
"SAL1692054976531","18298"
"KEE1691426411694","48303"
"EJL7613814584135","3466"
"VID8720286491980","42480"
"VBE1695391540658","40959"
"AUC3537618093188","45933"
"ZJC9771389758394","11221"
"AZK2008542404650","46512"
"AUC1695714022004","5290"
"DRF7805540336021","14680"
"ROK1685339347309","29854"
"AUC7774159204376","28513"
"AUC4913250947499","14680"
"ATY7049254894341","23104"
"VIN7691283897246","11221"
"AUC1697984363552","17353"
"HAO6762334669134","29854"
"DIO7686514822791","39142"
"DUO1693897197272","35448"
"AUC1695721895449","5662"
"AUC2008453714695","45582"
"AUC1696664107247","29515"
"AUC1694400210973","5662"
"ATY1694102012042","37562"
"AZK2008542404773","46512"
"HAO6725092690178","31351"
"EST1696360660170","14101"
"AUC1695646870148","8150"
"AUC4094040480874","38728"
"ZER1687970739164","3466"
"FYD7002976409231","42480"
"AUC3663556247786","35182"
"AUC1695667782789","46512"
"ZJC1686125387174","2100"
"SSS1693428241008","18298"
"QQM1691587215198","45933"
"DEL4250809380339","32309"
"ATY1696137559428","23104"
"YOS1686654262466","18298"
"KIM1688982183970","46512"
"AUC5010420850043","32161"
"AUC6954980096628","35839"
"AUC9489428925200","28434"
"OMA7388441256440","3817"
"OMA7388441255795","3817"
"INS3663556454955","32309"
"AUC3094814795297","9175"
"SAL7314626264627","43790"
"QQM1685088809282","17114"
"ZJC1686217775645","42480"
"KIM1689655101876","46512"
"VID8720286632550","45391"
"YOS0966479783403","35839"
"SAL1692762243763","40959"
"AUC5056395336250","46512"
"ZER1696723436810","14101"
"AUC1696596833613","45777"
"AUC1692521776855","16966"
"AUC6952128562851","9536"
"OMA7388441190751","3817"
"AKO7731038967395","41813"
"AUC2008441388594","18128"
"AUC3094814791824","18128"
"AUC0732774485300","34620"
"AUC3760216532241","12602"
"BAL2009159506850","11489"
"CUQ7626871185108","11221"
"VEN3666471009200","12602"
"VEN3666471009064","10283"
"ZJC7434408633851","14101"
"FDI1691954247306","17620"
"EJL1694796969246","45933"
"ZJC7902196498681","14101"
"FAM0755559364140","37127"
"OVO3548326658224","32161"
"VVI7430542720853","18298"
"BEL4251682202275","24315"
"QQM7405144368178","43790"
"OVO3041831769237","12602"
"ATY1686767683889","14101"
"INS0854136299995","46512"
"INS3663556179742","5914"
"ARA9375307440059","41813"
"VEN4894223091879","45582"
"FAM0768596132276","37127"
"AKO1687970186065","17620"
"KIM2007803529569","11221"
"MIL3662275135749","51131"
"BLUEPALMBANQ","45582"
"MIL3662275126150","51131"
"MXZ1692044839998","17516"
"ITA3663556322872","12602"
"SON1689896853223","5662"
"AUC3663700007976","45582"
"XJY0699959987410","34620"
"INS3663556241975","33866"
"AUC1696601625343","46259"
"DIO1698403639842","30775"
"INS3663556432229","25274"
"EST1697495333987","43814"
"ALT1691547671535","42927"
"MEN3327480063651","45582"
"AUC2008478782495","11221"
"AUC3663556283272","25274"
"INS3663556237145","5914"
"DAV3584174455066","12602"
"COD2009598700840","46512"
"BEL4260602374046","24315"
"AUC3701115105020","44977"
"CFCASSYCCGR","23842"
"HAO6771142365183","29854"
"LIS1696554126009","32309"
"INS3700732949727","45582"
"DEL4251943861142","12602"
"DEL4251943862095","12602"
"ZJC7434408722944","14101"
"BET2007923138689","41813"
"AUC9112435679735","11221"
"AUC9422759551953","41813"
"DIO1687294250497","11221"
"VID4097057987541","45933"
"CIK1698863304761","18298"
"OVO3022342319463","28513"
"AUC9489428924197","41813"
"AUC0700005685195","18128"
"VEN3517920740475","10283"
"ITO9054090360118","6893"
"INS3663556351001","7057"
"VEN8683342950565","45582"
"AUC4217227153310","28513"
"AUC0732775252390","45933"
"DIO1697130393073","43814"
"AKO1697106840004","9268"
"AUC9157908986125","41813"
"TBE7442333436645","14680"
"MIC5903614961871","6228"
"MIC5903614957058","49266"
"INS3700732980874","46850"
"AUC3783134390632","28513"
"XJY1697171864681","33972"
"ZER1698273655126","42480"
"LIS3701061715663","12945"
"AUC9318859667253","28434"
"ANN9054090336359","6893"
"AUC9489428925019","28434"
"ZJC7458882913476","14101"
"DUO1686177654705","41813"
"FOLKANGCVR5PGRIS","12602"
"EST1697836679684","32309"
"AUC9780532965473","32161"
"HOM5903814787035","12602"
"VEN3666471042733","45582"
"AUC2008498452460","40959"
"ATY1698790182044","17620"
"DEL4251919747869","12602"
"YOS7400038958855","14680"
"AUC9157908987399","14680"
"AUC2008434925041","17114"
"GOT2007810130055","32161"
"AUC3701613712645","45582"
"VEN3517920898817","45582"
"ATY1699304996360","14101"
"AUC3115620501022","17114"
"MIC5903614343301","11489"
"INS3663556103082","5914"
"AUC1686897260061","39142"
"BEL1697286670303","12602"
"AUC3701115104962","44977"
"AUC3111894521636","28513"
"VGE7078495439554","42480"
"A107419","12602"
"AUC2008005793437","17114"
"AUC3412933682586","17114"
"AUC3701521809345","10283"
"AUC9318859659463","28434"
"DIO1698091527953","43814"
"AUC3663556284491","33866"
"AUC9388527544162","14680"
"AUC3094814784567","9175"
"AUC3500829240030","32161"
"FDI1687300768516","9268"
"FDI9167167582303","51269"
"EST7081561318882","18298"
"KEE1696926263994","51931"
"QQM1685434051373","40959"
"MIKABQANT1","23842"
"AUC3701521807044","10283"
"AUC3663556267609","25274"
"FDI7458879750169","3466"
"ZJC7687684766618","23842"
"ATY1686801299464","14101"
"AUC3021881763744","14680"
"FDI7685589180461","17620"
"DIO7734920886859","32309"
"OVO5395856767166","32161"
"ASH1699548469733","30775"
"AUC3663700007679","45582"
"AZK0733420537664","5662"
"YOS1691081105181","21600"
"HUR7848337279859","45933"
"AUC3412933682111","17114"
"KEX6707386275681","5662"
"AUC3604910704248","28513"
"BES3701061723460","12945"
"VGE1698402427099","30775"
"DRF1696954837882","51931"
"ITA3663556334875","24364"
"AUC1686563193952","46512"
"AUC6925703871921","46512"
"EST1697873132000","11221"
"CIK1692925221115","45933"
"ATY1699049166438","23104"
"TBE1695825987063","17114"
"AUC1696664330371","24099"
"DIO7734921008229","43814"
"AUC7003842643087","45582"
"ZJC1686549835188","2100"
"AUC5091810365576","17114"
"DRF1696638042030","14680"
"WOV5712884121416","46512"
"AUC3663556272276","35182"
"FDI2007854888509","11221"
"OVO3548326912777","45933"
"AUC6054091146448","6893"
"PWS1688010527168","49865"
"EME1697107337483","12602"
"AUC9098432717857","14680"
"DIO1689223778646","9268"
"AUC0783296614204","46512"
"JOSSGRISC","12602"
"EME1690265702783","12602"
"AUC4217227038891","28513"
"AUC0732775253359","39142"
"KEX6730353916614","5662"
"AUC8466953734409","32161"
"AUC1695657975482","5662"
"AUC4991551671084","36124"
"VGE7369908626488","3466"
"AKO1696744304102","9268"
"ATY1695989878000","23104"
"HAO6702528311791","29854"
"FYD1698259163170","43814"
"LIM3949868023653","5662"
"KIM1690624110696","5662"
"HUR1695585226290","18298"
"INS2008586535945","18128"
"AUC3094814792852","5662"
"HAO6758405768653","46123"
"AUC1698321189206","9536"
"AUC7348455807809","28513"
"HAO6768477786776","46779"
"HAO6745152093503","31351"
"YWE9063056396436","35839"
"YWE1688622680083","5662"
"XJY0699901731559","34620"
"CHA5605944412275","34620"
"MIC5903614124016","6563"
"AUC0788946601092","5662"
"ATY1698286919025","23104"
"ALO7864350042423","41813"
"MOT7544361949446","43790"
"AUC1695647002958","9536"
"AUC3701613715783","49338"
"HAO6735749374801","29854"
"KIM1689150007539","29854"
"ATY1696689678308","23104"
"ATY7049254941106","23104"
"CHA5717869942635","46512"
"TBE1695372863710","42480"
"KEX6724500295745","5662"
"HAO6796019372798","31351"
"YWE8880836957615","5662"
"AUC1696596870201","45777"
"AUC3701613718586","49338"
"AUC1696596851795","45777"
"AUC1696601607679","46259"
"VGE1694796160432","35448"
"AUC1695709440711","9536"
"QQM1689663839350","49865"
"AUC1690781895760","46512"
"ROK1688190232803","34620"
"YWE9183412647740","18298"
"FYD7002976409217","42480"
"HAO6765711327320","29854"
"AUC3094861287363","46512"
"DOU3574386052399","5662"
"AUC1695651608597","34620"
"WOV6054091092264","6893"
"DRF1688748468739","3466"
"VGE1696179473958","4505"
"FDI7689591127612","32309"
"AUC2008649437841","41813"
"CON1698979602300","45582"
"DIO1695677635541","43814"
"MEN3327480036945","12602"
"AUC4953568980122","41813"
"ZJC9112569525397","18298"
"CIK9156610460978","11221"
"AUC5600414109914","7022"
"LIS3701061715069","12945"
"VGE7330716178728","17114"
"VEN3666471016505","45582"
"INS3663556151779","25274"
"KIM1689154171107","29854"
