"product_id","community_id"
"MIC5903614375586","28141"
"MOT1688994302520","7886"
"DRF9459394611384","27901"
"MEU5902928971026","43187"
"AUC4814155524757","44690"
"DRF1696272922373","35414"
"VID8718475941507","10866"
"INS3700732981307","20562"
"AUC3663556246543","43109"
"AUC8995620784473","48024"
"AUC8332364096057","31941"
"EST1698340675347","14968"
"VID8719883590363","9374"
"AUC0732775252680","23639"
"FDI1698357168526","14968"
"BES3701061707521","43187"
"AUC3553600066633","44690"
"AUC0755886134980","22900"
"RIL3573213296333","29489"
"BES3701061713706","43187"
"AUC6829951781141","22900"
"AUC2009415248579","48024"
"AUC1696669177581","1419"
"VBE7068512434853","10866"
"ZJC7437971499459","8416"
"MER5071782201232","48024"
"NON3000213627718","48024"
"AUC1695667436867","44695"
"VID8720287072195","776"
"FDI2007834393696","35041"
"AKO7793394332934","27139"
"TMI7019284391134","24698"
"AUC6911354509214","44690"
"OVO3723308625832","29489"
"AUC9173981225371","10866"
"FDI7685589180331","6796"
"AUC6973735841603","48024"
"AUC1686846803905","10866"
"TBE1695372927210","8416"
"MOT7314626377242","29489"
"AUC5799319422737","44690"
"AUC8124259978223","10866"
"AUC6829951801757","35041"
"AUC5799319416507","44690"
"AUC1695717890922","44744"
"AUC5698958379658","22900"
"MIC5903614186137","44498"
"AUC9068346564977","29489"
"AUC3663556246338","43109"
"OVI1692232750319","10866"
"EST1697323335065","8416"
"OVO4208706797903","10866"
"EME1690796366343","43690"
"DIO1695677405091","18509"
"VID8718475696902","29489"
"KEE1698091382897","8416"
"MOT1687146821453","11568"
"ZJC1686707462966","29489"
"AUC9318859655557","38288"
"HUR7848337275233","22900"
"YES7605723704278","33941"
"AUC2008478915206","35041"
"VID0739879629486","35041"
"OVO6436872712354","6626"
"MOT1687147179166","11568"
"ZER7678955775453","27062"
"AUC2008403840740","11568"
"AUC3512727494781","12157"
"DRF9424139524625","35041"
"VID8719883588674","22900"
"AUC2008280848600","22900"
"ATY1694446811262","27062"
"AUC1689261891563","10866"
"AUC6920602566886","22900"
"MIC5903614059479","35075"
"MIC5903614335481","28141"
"KEE1687847421629","8416"
"KEE1685815946438","47159"
"PWS1687849841784","7886"
"AUC2008945184791","24118"
"ZJC7686514943946","10866"
"VID8718475580324","23639"
"AUC9588115565818","12157"
"MIC5905389093023","16400"
"AUC1695658031952","48024"
"AUC1698558970013","24698"
"ZJC1684997435357","14968"
"DIO1697130369527","18509"
"ZJC1698045929972","27139"
"BET2007923138474","44690"
"AUC9386400377968","11568"
"SAL7375281122905","7886"
"AUC5292190171560","44690"
"HAO6742361945418","1419"
"ITA3663556425023","43109"
"DIO7388290004452","10256"
"VID4097057987282","22900"
"VIN7029164477636","8416"
"ZJC9112569525441","12157"
"OVO5293216059701","35041"
"CUQ9399437172086","11568"
"DRF1696525925721","6796"
"AUC1695889778148","22545"
"AUC9473563488515","29489"
"AUC3701613719026","46477"
"ATY1686631221977","35041"
"FDI7654048793740","8416"
"MEN8683342462563","10866"
"PWS1689307126642","7886"
"ATY1686725092801","23639"
"OVO8313677818451","44690"
"MIC5903614403111","46940"
"HAO6791817270574","39661"
"AKO1687970321108","8416"
"OVO4208706811869","22900"
"YST1696991647132","12157"
"HAO6775878267742","30699"
"ATY1687711405669","27062"
"CUB6269723882360","30699"
"AUC0738582665767","44695"
"TEM6263300724920","48024"
"ATY1696210463547","11232"
"HOM0753031749973","47159"
"FYD1685025842461","24698"
"CIK1698276228729","3406"
"YOU1700209602357","44744"
"KEE7053690603108","8416"
"VID8720286710036","22900"
"SUR7314626105142","7886"
"VID8720845734435","22900"
"DIO7380741842347","22900"
"AKO7646491868137","8416"
"AUC9173981171753","29489"
"EJL9193101611655","11568"
"ATY1693428979600","9374"
"ANN9054090334829","31678"
"OVO8386176831818","44690"
"OVO6257136852896","35613"
"TMI7734919311768","8416"
"AUC3643213228044","44690"
"AUC5446796848764","10866"
"SAL1697013096722","35041"
"AUC1696596670966","48024"
"AUC4762818454951","23639"
"VBE7540536348724","8416"
"ATM3662874121976","25909"
"AUC9399437950769","29489"
"VIN9112569176124","35041"
"AUC5698958369024","22900"
"AKO1698728810260","27062"
"ALL9583674874814","35041"
"VGE9588117167072","35041"
"YOS7697288781672","34811"
"AUC8432210546399","40903"
"AUC5479967096053","44690"
"ATY1694392100260","8431"
"QQM1685496962853","8332"
"AUC2008809231920","44695"
"AUC9489428970682","3406"
"OMA7388441129980","8332"
"AUC9362673592116","10866"
"ZJC7324976520847","9374"
"AUC0751105472772","12157"
"AUC9586488698119","35041"
"OVO8386176839166","44690"
"AUC3009242877781","30699"
"SHI1697623978348","12157"
"ARA9167159291916","9374"
"AUC2008266675312","22900"
"DIO1698889738505","14968"
"VID1697174878376","10866"
"VID7308486792598","22900"
"HAO6781600132493","30699"
"TMI7656193441675","11568"
"HAO6759861627942","30699"
"MOT1688002123365","11568"
"EME1692345853007","43690"
"ASH1699588419307","11568"
"AZK2008808806969","48024"
"DIO7380738626202","8416"
"VGE1689563547231","35414"
"HAO6792053764780","30699"
"AUC3633431783296","44690"
"AUC5698958397898","22900"
"AUC8058265172880","10866"
"ANS1694404005181","11473"
"AUC0737983573510","29489"
"MOT1691548831180","7886"
"AUC1695672170615","30699"
"ITA1684798420812","44973"
"AUC9331539888311","48024"
"AUC9422759816205","29489"
"MEN8683342529051","10866"
"QQM1686658828299","8332"
"AUC4003661530295","35041"
"EST1690256837024","39971"
"DEL4251943825793","43187"
"AUC8002492842986","35041"
"ZJC7053726357074","39971"
"TMI9167156800760","11568"
"ZJC1697925278209","22900"
"ITO9054090339718","48024"
"ROK1685340271884","30699"
"FIM0755559780780","11568"
"ATY1694703598518","27062"
"SAL1698115286246","14968"
"AUC9318859674299","38288"
"VBE1698338367821","9374"
"AUC6054091148299","48024"
"VGE7002975154897","11568"
"ATY1699304814923","11232"
"AUC1696685894447","44744"
"SUR7375280326649","8416"
"OMA7861358808242","29489"
"INS2008559909735","40903"
"SOL3418171000328","25909"
"SAL7375281121830","7886"
"AUC9318859657919","38288"
"QQM1684907857213","8332"
"HAO6759225464572","30699"
"PWS1688021778781","7886"
"AUB3238920776454","8416"
"DRF1696366044175","8416"
"AUC0785986787571","48024"
"HAO1699482400040","32533"
"VID1695278277076","10866"
"AUC0761017926706","1419"
"QQM1689318973975","8332"
"INS2008559911059","40903"
"HAO6721913138218","30699"
"DIO7388290000881","10256"
"AZK2008542420186","48024"
"VGE7457235561227","27062"
"MOT7314626520884","11568"
"VOL9552029057196","48024"
"AUC8565206963112","48024"
"AUC4251835018487","11568"
"VID1695278105349","10866"
"RIL3732533382052","24698"
"PWS1695628581682","7886"
"YOS7385345456617","34811"
"AUC3701613715769","46477"
"ZJC1697931868067","3406"
"AUC3701521802766","27901"
"SHI7430548802188","7886"
"YWE9364467950638","1419"
"AUC1695658192385","16562"
"ROK1686985773736","48024"
"YOS0966479782857","15912"
"OVO6257136848141","35613"
"QQM1692154773432","22900"
"KIM1689300744229","12157"
"DIV1687862667806","25353"
"INS3700732946191","10866"
"HOM5903814787066","43187"
"VID8720286826744","22900"
"AUC3612062809377","29489"
"HOM6902911317939","48024"
"AUC9068346603904","29489"
"GOT1687334151255","48024"
"AUC4132127726924","44690"
"DUO1688678032155","48024"
"BES3701061703516","47533"
"VID8720286712153","22900"
"FINPYRYNOIR","14240"
"AUC2008460476999","35041"
"TOU2009348139807","29489"
"ATY1698286740579","11232"
"VID8720287072522","776"
"YES7605723698157","33941"
"AUC4544030264743","29489"
"AUC4741789012629","11568"
"ITO1694575988325","48024"
"OVO8118750760388","35041"
"AUC5011607724676","35041"
"ZJC7843873515645","35041"
"DUO2007817782783","11568"
"AUC8718981996077","11568"
"CON3700998512475","10866"
"FDI1690581104465","8431"
"ZJC7434408596927","8416"
"AUC2008945185323","24118"
"AUC9010551644326","29489"
"ANN9454708591116","32533"
"AUC8059174156213","10866"
"ATY1693522994266","39971"
"FIM0755559781626","8332"
"EJL1693845787790","12157"
"AKO7731039190297","22900"
"MIL3662275069921","21782"
"AUC6499400029539","22900"
"BES1690854439399","47533"
"LIS1688566813175","42155"
"AUC2008269476022","35041"
"AUC4507973819319","35041"
"AUC2008919282522","10866"
"AUC9068346565509","35041"
"VID4097057988821","22900"
"AUC9774259337309","48024"
"AUC4975931773926","31559"
"AUC5011607723747","44690"
"DIO7298381350071","8416"
"KIM1689647514626","15912"
"AUC9098432706080","24698"
"VBE7540536254261","35041"
"INS3700732979311","43109"
"AUC3663556284484","27946"
"AUC3455614159922","29489"
"BAI1693395100351","43187"
"DIO7771364821152","11568"
"VID8720286635612","22900"
"YOS9386400416360","11568"
"INS3700732943909","43109"
"VIN9112568755696","11568"
"YOS1686821532637","12157"
"FDI1688499243289","9374"
"VEN3517920663132","29489"
"AUC9068346565721","35041"
"FDI2007886016819","11568"
"GOT2007808557567","10866"
"EST1696351591701","35041"
"DEL4250809392622","23639"
"VEN3517920986361","43187"
"AUC4991551669678","35613"
"VID8720287072829","776"
"AUC3701115105266","11568"
"DUO2008096112827","35041"
"AUC3233118952955","44690"
"FDI7596638800134","16988"
"ZJC7053248858110","8416"
"AUC2008270763494","11568"
"KEE1698338987748","8416"
"YOS7434407599127","34811"
"FAC3701358204740","32533"
"AUC3872207380424","9374"
"VID8720286632215","22900"
"AUC8023033443752","35041"
"ATY1696083427990","44244"
"ATY1686800954310","15918"
"AUC0732775252949","22900"
"OVI3663095112088","10866"
"ZJC7305239490480","8416"
"AUC5415203913418","10866"
"GAR7846614207830","8416"
"CUQ9399418267008","29489"
"CUQ7400446189230","27062"
"VGE9424134723221","24698"
"VID8720286635773","22900"
"AUC3130653924624","35041"
"AUC1695722087752","44695"
"VID8718475564638","10866"
"AUC3760350658913","14240"
"TOU3701298809210","11568"
"ROK1688191557285","48024"
"AUC9157908990009","24698"
"RIL3573213313702","8431"
"VID6726259357583","35041"
"A107403","43187"
"AUC9489428969471","44690"
"VBE7434408306441","8416"
"DUO1684867615953","27139"
"HIL2007915579650","29489"
"HAO6711672289726","16541"
"DRF7666247119610","35414"
"REVEURCCDUNNR","14240"
"GAZ1695375867552","32533"
"AUC7307162092700","29489"
"DRF1696204287335","24698"
"OMA7388441195084","8332"
"AUC7435110687675","43187"
"MIL3662275122145","21782"
"VID8720287072997","776"
"OVO8313677819359","44690"
"AUC5011607724553","35041"
"VIN9193090044014","3406"
"OMA7388441317820","8332"
"YOS7646572051359","11568"
"AUC6953465254362","44690"
"VID2009208629004","11568"
"DUO1698783057462","14968"
"ZER1696905315514","46543"
"HAO6776504524048","32533"
"AUC3663556293400","34019"
"ATY1697518388884","8332"
"WOV9434018363702","48024"
"FYD1686544939440","35041"
"AUC3352622145339","35041"
"VID8720286635407","22900"
"ATM3560239236849","11568"
"ATY1694612968374","44244"
"AUC0732775252468","22900"
"LVL2008001462863","11568"
"ATY1686725173989","8416"
"XJY0699917287842","44695"
"AUC2008144305027","29489"
"GAZ1696355581640","32533"
"QQM1687860370117","7886"
"SAL1692031027511","1419"
"DRF1694573518396","44244"
"ZJC7053727122084","35414"
"ATY1694503175240","8416"
"AUC9473563242049","44690"
"FDI1695775500814","16988"
"OVO6257136850519","35613"
"ZJC1686549877151","27139"
"AUC9388565467409","24698"
"AUC2008631366623","12157"
"DRF1696365984368","8416"
"AUC9173980589535","12157"
"AUC4696676884844","44690"
"AUC9068346604574","35041"
"INS3663556138107","43690"
"OVO8001770961173","35041"
"VGE1699463333171","11568"
"VID1697175193843","10866"
"AUC9037851217319","29489"
"AUC8716085345371","44690"
"HAO6725031329022","1419"
"OVO8049829931630","35041"
"MIN7375281311026","1419"
"WOV9054090365328","32533"
"AUC3372736379895","9374"
"AUC3701613718722","46477"
"AUC8280337085389","44690"
"KEE1686093067458","47159"
"AUC3471425594202","8528"
"AUC9399438081608","12157"
"AUC2009598693180","29489"
"AUC8347813551650","35041"
"QQM1685088474524","8332"
"AUC9771398662477","35041"
"QQM1698510634452","10866"
"VID8720287072690","776"
"PWS1687849682832","9374"
"AUC9774265513803","11568"
"VGE7415590096549","29489"
"AUC3021881770216","44690"
"DIO1687293602540","8416"
"YST1695002404563","48024"
"ATY1694102767300","11568"
"GAU1691751942272","43187"
"ZER2007835237739","29489"
"AKO7646491857544","35041"
"KEX6775684585139","32533"
"FDI1685943350032","35041"
"PWS1686056107860","7886"
"XJY0699911084720","48024"
"AKO1688063833697","11568"
"AUC3740009015205","8416"
"TMI7656193405646","11568"
"FDI7628923205789","44695"
"AUC1695721938318","1419"
"ATY1694042888062","29489"
"KEE1696190869913","6796"
"DIO1687545830628","39971"
"YES7605723704032","33941"
"QQM1692154719889","10866"
"AUC9098432706165","24698"
"BES3701061725648","47533"
"ALI3760350657565","10866"
"DIO1699588381314","11568"
"SUN5414882252740","9374"
"AUC5799319416156","44690"
"VGE7369908598723","22143"
"FDI1690493768316","47159"
"AUC2008919279928","10866"
"VID8719883593449","10866"
"SAL7375281119448","7886"
"FOR0747749594727","48024"
"AUC5763081083281","44690"
"AUC8280337089431","35041"
"ZJC7334379225324","35041"
"VID8720845734114","22900"
"MOT1684813065659","8332"
"AUC5391645337718","44690"
"ZJC7843873680930","8416"
"QQM7405144368246","7886"
"ROK1685345039212","30699"
"VID8720845761264","776"
"TBE1695353788438","8416"
"AZK2008496523872","48024"
"MOT1687771478934","7886"
"HAO6747209811283","30699"
"SUB2008945212517","48024"
"PWS1689307122344","7886"
"HAO6758133373211","16541"
"AUC4025621810421","30894"
"MOT1688990670104","7886"
"MOT1689670597916","7886"
"OMA7388441304141","8332"
"HAO6777082851434","30699"
"DIO7734920767561","29489"
"AUC1692521828732","37456"
"MOT7314626537509","11568"
"AUC1698473023549","48024"
"QQM1689652610259","11568"
"ZER1688748156564","35414"
"ROK1688196351808","12157"
"AUC1696664665398","45034"
"AUC1695663534065","47325"
"AUC1695658299154","48024"
"SAL7375281017171","7886"
"AUC3094814779815","1419"
"OVO3763242500307","22900"
"PWS1688026036435","7886"
"ROK1685345595559","30699"
"YOS7697288533646","34811"
"SUR7430542869255","12157"
"AUC1696606532437","45034"
"AUC3005733184802","30699"
"VID8720287073413","776"
"YWE9121679346013","48024"
"MOT1687698218009","9374"
"AUC9362673592994","10866"
"AUC5056395306413","48024"
"ROK1685346118816","30699"
"DIO7734920766892","18509"
"AUC6222397158476","48024"
"ROC0699997428951","48024"
"YOS0966479779802","41592"
"AUC1694510698928","47325"
"TBE7550042151411","32533"
"AUC2008348211391","14968"
"AUC2008654716986","35041"
"INS3663556239491","43109"
"FUR1698112765974","10866"
"HUR2008015909262","29489"
"AUC6291559337097","35041"
"INS3663556107387","43109"
"JENGRIS","43187"
"EME1690265701789","43690"
"ATY1696578501690","11232"
"LIS1688566825089","47533"
"AUC3282905015571","35041"
"AUC8720574929416","22545"
"AUC3663556287966","34019"
"AUC3663556290836","21232"
"LIS3701061717186","47533"
"ITA3663556290621","29274"
"DIV3610971391396","25353"
"ATY1698790255547","6796"
"DIO1698403651155","11568"
"FDI7684927370243","29489"
"AUC8321579273537","22900"
"AUC9037852720559","29489"
"OVO8001770963757","35041"
"AUC1689262040533","10866"
"AUC1690781905617","28235"
"BAI1687447529165","43187"
"RIL3573213297408","29489"
"KEE1687949565526","24698"
"MIN9999900616569","43187"
"AUC1690781942167","28235"
"INS3663556242446","27946"
"KEX6789849217575","32533"
"MEU5452004043951","43187"
"AUC1692862444015","1419"
"YOS0966479783199","40903"
"GOT2007809822169","22900"
"EST7687684079015","27062"
"AUC3021881764529","35041"
"VEN3517920920327","27901"
"VEN3517920896981","27901"
"OVO8386176835014","44690"
"QQM1689824715726","8332"
"FOR0721927843494","48024"
"SAL1689232030801","7886"
"AUC3663700005163","43187"
"SON1698516104229","32533"
"DUN3666471049367","14240"
"VEN3666471033991","10866"
"AUC2008334533117","29489"
"BOB4PANGREVGRIS","43187"
"VIN9112569289374","11568"
"VEN3517920641406","27901"
"ZJC7434408723286","35414"
"OVO6257136848172","10866"
"AUC3701061709723","10866"
"DRF1696273888642","35414"
"ALI3760326993437","10866"
"DUO2007809156912","29489"
"INS3663556183923","43109"
"AUC9168397900769","44690"
"AUC1689653521436","25909"
"VID8718475612858","29489"
"AUC1692777106936","1419"
"AUC7419996701472","48024"
"VGE1695932780211","8431"
"ATY1694412080589","27062"
"ATY1689069259324","11232"
"AUC3700966422836","43187"
"ZJC7053248871638","8416"
"AUC0732775254103","23639"
"MEU5452004041643","43187"
"AUC8858854562814","11568"
"VID8719883588650","22900"
"AUC1695727701397","45034"
"BEL4251682253963","30894"
"VID8720286711880","22900"
"AUC9157908991785","24698"
"SAL7375281181599","7886"
"SOD1690947991266","48024"
"WOV4811630266577","48024"
"LIS3701061713225","47533"
"HOM3662970113776","14240"
"ITA3663556370200","43187"
"DIO7334379383840","9374"
"AUC8720574926606","22545"
"ITO1697871852395","48024"
"AUC3476499661195","10866"
"VID8719883588766","22900"
"AUC7616173898141","11568"
"INS3663556378336","32815"
"PAR3574386100472","1419"
"JAMESANGUANTHR","43187"
"VGE1698397171340","11232"
"ITA3663556356167","43109"
"PWS1688450163842","8416"
"ZER1689626490962","23639"
"INS3663556107455","43109"
"AUC9388565460479","24698"
"VID8719883569598","10866"
"FYD1698091888951","8416"
"OVO4262074099564","44690"
"AUC8716085345449","44690"
"QQM1691734279540","22900"
"AUC9157908994755","24698"
"SWE1698628088440","10866"
"ITA3663556317298","43109"
"HOM0755338477757","32533"
"CIK9193097560364","23639"
"OVO4551571104681","10866"
"AUC8316355590939","10866"
"MIC5903614941750","13890"
"DRF1696544215336","8431"
"AUC5732846582628","14968"
"HUR1688371007441","8416"
"EMO1698866732956","22900"
"VEN3517920676866","10866"
"ANN9054090334621","48024"
"OVO3500605634831","44690"
"ATY1686638708938","23639"
"DRF1700107222797","14968"
"AUC9239239239054","48024"
"AUC8247046846854","44690"
"OMA7861358733544","8332"
"VID8720845733438","22900"
"OVO8001770961548","44690"
"AUC1696669302967","45034"
"VBE7314626828362","22900"
"AUC7463146348680","44690"
"OVO3548326909753","22900"
"AUC1687339951141","15912"
"DIO1689611148724","22900"
"AUC4991551667902","3406"
"PAR2009363527979","35041"
"FDI2007814433282","11568"
"ATY1689075373433","11232"
"DRF9145840553512","24698"
"FAF7703674473981","48024"
"INS3663556353876","32815"
"DRF1695390639340","44244"
"AUC8466953710045","22900"
"AUC1696680099322","48024"
"SAL7375281013715","7886"
"AUC1695657915994","2950"
"AUC0732775253779","10866"
"AUC3115620499220","44690"
"EST1698353820248","46543"
"AUC8737751851446","11568"
"YOS7434407554515","34811"
"SAL1697781908609","11568"
"ASH1695789153700","14968"
"ZJC1686722481444","27139"
"AUC1697959253279","48024"
"DUO2008096168251","11568"
"VID8720845733803","22900"
"AUC9489428977780","44690"
