"product_id","community_id"
"AUC7382550255530","36143"
"LIM7465767490977","16030"
"XJY0699908874938","16030"
"YWE9183423994284","16030"
"HAO6763855936620","6459"
"DIO7380738767486","24067"
"FAF1688987526597","24067"
"CON3700998510181","23195"
"AUC8710601672378","16030"
"ATY1696412314413","31248"
"DIO7380739432147","19115"
"VBE9313053470548","11250"
"AUC8059304271489","23195"
"AUC5600414105596","37530"
"OVO4851746603477","19302"
"ARA9451895660625","11250"
"FDI7654048908557","24067"
"LIS3701061714925","16922"
"AUC2008478915695","26379"
"AUC2008945184722","18011"
"EST1697872664893","36832"
"AUC8720663658449","43278"
"AUC8055865129191","26699"
"AUC7382526233562","36143"
"ACU8436552581681","5335"
"AUC3568655571698","19302"
"VEN3517920633883","11250"
"AUC3701521814349","10255"
"VEN1693527284358","9476"
"LIS3701061714697","16922"
"ZJC9372009499354","11250"
"AUC1692521834386","42460"
"INS3663556351216","17241"
"VID8720286712047","31028"
"BET9472646578624","26699"
"ITA3663556348612","4192"
"AUC6916260887265","23195"
"VEN3517920952663","43874"
"BAI3584179074088","9476"
"EME1697107489752","3050"
"AUC1687339946018","9979"
"OVO4377192433173","21025"
"ACD3664944172086","36832"
"FYD7633903529168","24091"
"AUC1686385983644","16030"
"AUC3701521813724","9476"
"ZJC7686514929100","19302"
"AUC2008231007629","11250"
"LIS1696554126834","34931"
"ZJC7434408633271","24067"
"OMA7388441319459","35539"
"FINPYRYGRIS","10255"
"SAL1689653620039","35539"
"BES3701061726201","16922"
"COT3327480050309","23195"
"DRF1696190886851","36832"
"INS3663556103198","4192"
"ITA3663556328409","4192"
"AUC3701521813199","10255"
"FYD7053691079261","33405"
"VBE9375298642784","19302"
"MIC5903614642022","42959"
"AUC4217227156175","19037"
"AUC9088128330439","26699"
"RIL3573213299075","11250"
"YOS1699968938287","11250"
"ZER2007835255009","11250"
"HUR7848337272263","26699"
"ALEXCCDUNBG","10255"
"AUC9157908989669","33405"
"DIO7734921198364","36832"
"BAI3584179074828","23195"
"EBT2008039489825","36832"
"OMA7388441190355","35539"
"AUC9489428962434","19302"
"ATY1698919791649","8733"
"ITA3663556368443","10309"
"DRF1686720794184","33405"
"AUC1696680398740","19681"
"ITO6054091143751","16030"
"AUC7463146356968","19037"
"BES1698371049610","16922"
"QII1690398778300","3551"
"DEL4250809379838","36832"
"AUC9399438844685","11250"
"CIK7380746300392","42701"
"VEN1699580455005","9476"
"ATY1694650682881","3551"
"TMI7656193370647","11250"
"FDI7685589180515","33405"
"AUC9407345586298","21025"
"ZER1698348188935","42923"
"VGE1698907131985","24067"
"DIO1695715174296","23195"
"EST1689249561013","24067"
"AUC9046110509737","26699"
"MIC5903614962007","22238"
"AUC9055997830056","4291"
"AUC1694040276773","43278"
"SUR7375280326687","35539"
"ANN9054090352069","16030"
"AUC4565947346834","19302"
"VEN3517920627509","43874"
"CIK7675439272903","4291"
"ADDEPLOBZRS","23195"
"AUC1686516687334","23195"
"MOT1685089981783","11250"
"AUC3300318712518","19037"
"ENC4059438144196","26699"
"AUC3598999246150","26699"
"AUC1696596396782","42744"
"AUC3286609803748","19302"
"YOS1686033212317","3551"
"HOM5903814786847","21025"
"DRF1694702292395","43210"
"AUC7080284080069","26699"
"ATY1694650530539","3551"
"QQM1685416632029","35539"
"YOS0966479783496","11673"
"AUC2008460475145","26379"
"OVO8178312070416","26699"
"TMI1697748481106","4291"
"DIO1699497023861","23195"
"DRF1687686031551","8733"
"DIO7298382260003","3551"
"YWE9183423938707","36143"
"AUC4023862511503","19302"
"HAO6749609176054","6459"
"LIS3701061721701","16922"
"VGE1698402564274","42923"
"COS1698723997113","26379"
"DIL1697236411659","29822"
"FDI7684927370274","21025"
"OVO4337699993815","19302"
"ITA3663556337784","32124"
"KIM1689142622348","6459"
"AUC4975931770048","19302"
"EST1698340686658","42923"
"FDI7290577994816","19115"
"VGE1694803086150","43210"
"WOV9054090343388","16030"
"AUC1697500822574","16030"
"DRF1696365735125","24067"
"GAR7436501419486","24091"
"ATY1693258684075","24067"
"AUC1692521763932","42460"
"OMA1694383692697","4291"
"PWS1688703174735","32111"
"VGE7369908646561","8733"
"AUC3008789700064","10255"
"AUC1696664449746","33841"
"AUC1692521651523","42460"
"VID8720286633632","31028"
"HOM0029134824498","26383"
"VGE1696351392915","33405"
"ZJC7437971621393","24067"
"ROC0699917808986","16030"
"AUC4267887860820","26699"
"AUC1696596777641","42744"
"ATY1694126203186","33405"
"AUC0781159327698","16030"
"PWS1686047309472","32111"
"YWE9183412657350","4291"
"INS3663556350547","23195"
"AUC7463146357880","19037"
"AUC9362673764667","21025"
"YWE9063056430109","9979"
"AKO7867916837648","26699"
"HUR1688526140331","11250"
"AUC1696596918560","16591"
"VGE7457235526134","8733"
"AKO7731038714616","21025"
"KIM1689652357063","36143"
"DRF1695372538825","43210"
"ZJC7798818025225","24067"
"ROK1688201227012","16030"
"QQM1697024408095","21025"
"FYD1695953312467","8733"
"SAL1689664069068","35539"
"SON9037855949407","4291"
"HAO6744282929928","26383"
"AUC8416089715889","16030"
"HAO6750502438477","19681"
"GOT1686711727386","16030"
"VGE7369908649746","8733"
"ZJC7437971960799","24067"
"TOU1697354667454","9476"
"AUC9157908985913","21025"
"DRF7078494267769","3551"
"HAO6769105159900","19681"
"AUC1696596835723","1311"
"ROK1685346346755","6459"
"AUC0751105472482","16030"
"PWS1687849905657","32111"
"AUC3094814787582","16839"
"AUC0798511923184","16030"
"ZER7678955689064","8733"
"QQM1687771066470","35539"
"QQM1691636034498","26699"
"AUC9588115768714","4291"
"AUC1694701795727","19681"
"AUC1696601499862","16591"
"HAO6750202954871","27690"
"HUR1694484093304","43210"
"VEN1692663062069","9476"
"ANCDCELINABLNR","9476"
"AUC8841222295438","19681"
"VEN1699489129686","43874"
"DRF1696954654467","14525"
"AUC1692915060484","43278"
"GAR7846614207465","24067"
"BET1685234195581","24067"
"AUC3701521814714","9476"
"AUC9318859661220","39498"
"VID8718476002443","21025"
"VEN3666471001150","23195"
"AUC3663556283197","4192"
"AUC9999900445046","4192"
"RIL3573213298481","11250"
"AUC8179716680300","23195"
"AUC4694373641739","19037"
"HAO6755901654961","6459"
"AUC1687340096013","9979"
"AUC7419996700666","16030"
"AUC6829951803522","19302"
"AUC8223327603071","19302"
"AUC8466953710441","26699"
"AUC3760250731495","23195"
"AUC1695647235026","31322"
"HAO6741175079883","3329"
"AUC3663556280622","4192"
"AUC2009045456344","16030"
"BEL1697550082810","23195"
"BEL4260624119281","9055"
"AUC3663700009154","21025"
"BAI3584179067820","9476"
"ATM3560237597171","23195"
"AUC1695647307542","7761"
"OVO5403237029441","19302"
"AUC1692521791047","42460"
"AUC1695650899448","19681"
"AUC9090731288021","19302"
"AUC9419864507265","20712"
"ZUI8718548035379","23195"
"FAF7400446062243","42923"
"VID4097057987619","26699"
"PWS1687924614050","32111"
"DRF1685601706807","8733"
"INS3663556179926","4192"
"ATY1696689315979","17963"
"BAL7443551291238","26379"
"AUC3701115105310","13010"
"AUC9068346564960","21025"
"INS1695425342255","17241"
"SUR7314626105159","35539"
"AUC3663556284736","4192"
"DMO8052773576000","33193"
"DRF1696273276410","24067"
"FUN1692080493855","19681"
"DRF1698309658640","42923"
"INS3663556443188","17241"
"MIC5903614643371","42959"
"AUC3476330898117","19037"
"AUC3748622478513","19302"
"AUC9489428924975","19302"
"DUO7053727508949","21025"
"SKL2007925944622","26699"
"MIC5905389092231","35327"
"MIC5903614343554","18876"
"BAI3584179077447","9476"
"AUC3115620499350","19037"
"AUC8718984072501","19302"
"OMA1694291217365","4291"
"ZJC1686653175006","17605"
"PEG5902326354650","23195"
"KIM1689063630233","16030"
"VBE1692837622567","26699"
"AUC3700966422829","9476"
"AUC9328264972415","20018"
"RIL3573213298757","19302"
"AUC3663556279251","4192"
"BOB3701061707033","34931"
"KEE1688640816381","33405"
"PWS1687920257748","32111"
"MIC5903614387336","37742"
"MIC5903614186472","37742"
"AUC9489428977797","19302"
"PAR2008082521688","23195"
"RIL3573213299051","26379"
"ZER7633902771414","24091"
"VGE7078495439646","25239"
"AUC0732774485386","36143"
"DRF1696518235074","11250"
"VID0739879716186","21025"
"ATY1686725463611","24067"
"VEN3517920643493","21025"
"ATY1694119814827","36832"
"DOU3482731515812","19681"
"OMA7388441253722","35539"
"MIC5903614186793","37742"
"BEL4251682253918","9055"
"AUC1695727570745","16030"
"OVO8386176837322","19302"
"AKO7370392254187","26699"
"ATY1687686543544","8733"
"FDI2007815771949","21025"
"OVO4002653983118","26379"
"KIM1689147903577","6459"
"UNB2008274204252","16030"
"YES7605723698324","14487"
"FDI1686069519687","24067"
"ATY1693605072175","3551"
"BEL4260624114163","9055"
"ANN9054090341209","16030"
"GOT1700538197035","42923"
"AUC9317423090466","19681"
"FDI8130886222288","36832"
"AUC8052773000857","33193"
"ROK1685339870153","6459"
"OVO4208706803178","23195"
"MELISSACCRG","10255"
"9121EBG2","43874"
"DRF1695390361256","43210"
"AUC1687820298291","9476"
"AUC8716085346316","19037"
"OVO3548326909555","26699"
"SON7731038555004","7404"
"MEN8681875324044","9476"
"AUC9774265516293","11250"
"AUC1696664320301","31322"
"CHA5605944413012","16030"
"AUC8058265170848","4192"
"OVO4002653996712","21025"
"HAO1699478110623","16030"
"AUC9422759677981","19302"
"MIC5903614403166","42959"
"ATY1696578449659","17963"
"MIC5903614122586","13565"
"AUC9056571786554","19037"
"AUC9173981225197","23195"
"LVL2007959725815","36832"
"MXZ1692290455827","4291"
"MOB3701521801356","43874"
"ZJC7809355529449","24067"
"AKO7867917151651","26699"
"AUC3094814787629","16839"
"DRF1696191101884","36832"
"HUR7442333542988","33405"
"ROK1685340140108","6459"
"AUC6004259761754","16030"
"AUC1695714112967","7761"
"AKO1696845794320","3551"
"SEL1696487882987","23195"
"EJL2008119538252","19302"
"ROK1685344880739","6459"
"DIO7380738752802","25239"
"BEL4251682270052","26699"
"DIO7798818075589","24067"
"HUR7848337276735","26699"
"AUC1695643118257","16030"
"AUC3021881763874","36832"
"AUC9068346791373","29822"
"ZJC7798817713086","24067"
"AUC3760162091137","9476"
"PWS1688554676101","29822"
"PWS1686809007568","32111"
"PWS1686209344052","32111"
"YOS0888530280877","3329"
"ATY7049254876705","17963"
"DEL4251919768277","9476"
"TMI1695952565749","3551"
"DRF1695372624233","43210"
"DRF1696438116538","36832"
"AUC6943706948211","23195"
"AUC6980641833936","36143"
"AUC1696596801836","16591"
"SON7733500894918","4291"
"YES7605723698614","14487"
"FYD7002976293687","11250"
"HAO6725293767174","6459"
"OVO7300777567151","26699"
"FAF7902195958780","8733"
"FDI7290578037703","19115"
"AUC8051836410541","9476"
"AUC1695718164240","19681"
"VID1695278106130","23195"
"YOS7771366145065","4291"
"WOV5712884120952","16030"
"DRF7048273019872","3551"
"SHI7430548814419","35539"
"MOT7314626368134","11250"
"AUC9185996493867","4291"
"AUC8102394028096","26699"
"AUC6980641713924","36143"
"SUR7314626094057","35539"
"AUC1687340022025","9979"
"KEE7053690598442","11250"
"AUC3094814788046","16839"
"VEN4894223079914","43874"
"HAO6780893952788","6459"
"AUC3700966459818","9476"
"MIC5903614960638","35327"
"VEN3517920870295","43874"
"MEN1691017972477","23195"
"BAI3584179071384","9476"
"AUC9362673897938","21025"
"HAO6750463815164","19681"
"OMA1697389211897","10255"
"AUC8681875520217","10255"
"VEN3666471016451","43874"
"LIS3701061717858","16922"
"AUC7419996701588","16030"
"AUC9359592651963","19302"
"ATY1685544761695","8733"
"AUC7010690051308","21025"
"COS1697613802797","26379"
"AUC2008303388441","11250"
"HOM1694085954389","23195"
"AYY0713325730728","16030"
"ITA3663556355993","4192"
"HAO6757925799338","16030"
"AUC1690361288127","17605"
"EJL9193101699219","26379"
"WOV9054090331323","16030"
"AUC9489428959595","19302"
"CFAMALIACCBL","10255"
"AUC7772818240581","19302"
"AUC3663556269139","4192"
"VEN3517920911387","42923"
"ZER1690271123728","21025"
"VID5454956374619","23195"
"ITA3663556366906","4192"
"AUC2008350673378","26379"
"EME5904948689547","9476"
"HOM3662970095874","23195"
"HOM1698805078091","36832"
"INS3663556129686","4192"
"AUC2007964449591","11250"
"FDI1695792287355","20134"
"AUC4696676884776","19302"
"AUC8720663657213","43278"
"VEN3517920968824","9476"
"DEL1687516488916","9476"
"INS3663556151922","32124"
"OVO7300777472653","23195"
"INS3700732979335","4192"
"AUC2008405376254","21025"
"DRF1696544562291","3551"
"CON3700998511454","23195"
"MIC5903614641766","42959"
"INS2008586818451","16030"
"ATM3560239259138","23195"
"HUR2008015907480","36832"
"AUC5603276060997","19302"
"EJL1693414726530","26699"
"AUC4217227043055","19037"
"OVO4564979887858","23195"
"FIM0755559778688","26379"
"AUC2009393389257","16030"
"AUC9068346604789","19302"
"ZJC1686646746579","19115"
"AUC3663556276069","32124"
"AUC3700538221683","9476"
"ANN9054090372890","16030"
"LIS3701061719647","17295"
"CIK7400038673505","24067"
"AUC3701115105242","13010"
"YOS0966479781782","2865"
"LIS1694655457997","9476"
"AUC1696686091291","42744"
"AUC1694821665962","3329"
"LIS1693534683867","7079"
"AUC5902739613313","9476"
"AUC9157908991495","33405"
"AUC8720574927429","43278"
"MEN8683342939270","23195"
"DIO1693848575729","43210"
"AUC3130653920503","19302"
"AUC1690419188122","9476"
"ATY1686725022565","24067"
"AUC7893200987195","33405"
"AUC1695658070279","42744"
"KEE1685816098662","14230"
"SUR7388441641123","14230"
"QQM7299511196286","35539"
"ZJC7646490554840","26699"
"HOM5903814787004","9476"
"AUC8243985645640","19302"
"YOS7633903014121","32127"
"AUC3048092056311","10255"
"AUC1695376071046","3329"
"BES3701061722647","16922"
"DIO1698890143630","11250"
"AUC0789885717189","3329"
"ATY1687923612192","17963"
"VGE1698404136474","42923"
"AUC1696669314900","7761"
"VVI7370393202002","4291"
"DRF1688748795812","8733"
"AUC9098432703522","19302"
"HOM5903814784768","9476"
"FDI7654048851280","24067"
"AUC4091624960173","26699"
"YOS0881227452878","16030"
"QQM1689771644072","35539"
"ATY1699268225304","33405"
"AUC4507973806906","21025"
"AUC1696664248980","31322"
"QQM1695877616639","4291"
"AUC5903684164578","3050"
"INS2008367485025","16030"
"AUC6918702212949","19037"
"AUC0732775252536","26699"
"SAL1689227454380","35539"
"ATY1698272726338","17963"
"DIO7807120928169","10255"
"HAO6788332149355","6459"
"QII1689887562047","8733"
"HAO6785997984925","6459"
"AKO7867916999681","26699"
"HAO6709147371847","3329"
"EST1689266826353","24067"
"YOS1694446697365","17241"
"AUC0671875649870","32213"
"OMA7388441259731","35539"
"AKO1687913059721","3551"
"VEN3517920688197","21025"
"AUC3663556280134","2113"
"BEL4260624111766","9055"
"AUC2008572176473","32213"
"AUC2008013228631","11250"
"AUC5051060128147","19037"
"ZJC1686119683254","19115"
"AUC4091964652226","23195"
"DIO1689611042543","26699"
"HEV3700837612519","10255"
"7630377913141","36832"
"DRF1698292756355","42923"
"ZJC7902196519072","24067"
"AUC1698158791819","16030"
"AUC1695663464597","31322"
"HAO6701246068574","6459"
"FYD7613813420540","11250"
"TMI2008174736952","11250"
"MIC5903614642695","42959"
"FAF7400446062229","42923"
"DIO7380738344601","21025"
"FAF1694969100058","43210"
"ROK1685339361593","6459"
"AUC1695722251795","19681"
"KIM9459392515356","4291"
"FYD7002976343900","25239"
"AUC1695714121338","7761"
"WOV6054091093063","16030"
"AUC1698302499398","31322"
"OVO6257136848943","29095"
"AUC3663700006450","23195"
"QQM7430548956584","35539"
"SAL1691046806213","42701"
"KEE1698181643915","24067"
"VBE1694069398318","26699"
"AUC1696669721156","19681"
"AUC2008809231333","36143"
"SAL1696754283378","24067"
"AUC9394377772389","26699"
"FUN1692080358774","19681"
"AUC0738602891787","33405"
"HAO6777525698688","4291"
"EXB9171378162049","26699"
"MOT1686305852606","32111"
"AUC3701613718647","23195"
"AKO7731038757712","19115"
"AUC6980641833912","36143"
"AUC1696596867180","16591"
"INS3663556432120","4192"
"AUC2008561829458","32213"
"QQM1687340849418","3551"
"AUC1696601580749","16591"
"ZJC7063373230231","24067"
"QQM1688729461159","35539"
"AUC2008945185538","18011"
"HOM3584174444671","23195"
"MEU5902928951219","9476"
"ALEXCCDUNBL","10255"
"AUC1692521815565","42460"
"AUC3701521809512","9476"
"AUC4502384716356","19037"
"AUC9068346604963","19302"
"AUC1687339913578","9979"
"ZJC1684795872405","11250"
"VEN3666471015232","23195"
"INS0854136299377","16030"
"MIL3662275080285","417"
"OVO8386176831849","19302"
"AUC3451391750406","23195"
"AUC8720574926552","43278"
"AUC9112435618222","19302"
"AUC1696596846629","16591"
"MIL3662275120929","417"
"RIL3573213313689","3551"
"YWE9369244583221","36143"
"DIO7809686225157","26699"
"HOM1685711730433","9476"
"AUC9088128329990","23195"
"ITA3663556334936","43068"
"XBO1700293429493","9979"
"ZER2007835241934","21025"
"LIS1688566812256","34931"
"ZJC7411861601849","24067"
"AUC6462681545197","19302"
"CIK7385344943880","24067"
"AUC9473563593158","20712"
"ZER7678955759231","8733"
"KEE1696920023218","14525"
"QQM1689567231111","35539"
"ATY1686631717423","36832"
"OVO4591574802573","11250"
"RIL3573213313153","26379"
"AUC8059304270758","23195"
"AUC9780532874041","26699"
"FDI1693953619516","14230"
"AUC9056571476585","19302"
"LIS1696554129444","34931"
"LEI8714302678028","23195"
"DIO1696615331627","36832"
"CON1698979505574","24067"
"AUC2008460143723","11250"
"ITA3663556374512","32124"
"AUC2008304484678","21025"
"AUC3663556291154","3509"
"AUC8162369962053","21025"
"FDI1690563746805","42701"
"YOS7434407600076","32127"
"BAI3584179053199","9476"
"INS3663556239187","4192"
"DOU3574386058230","19681"
"KEE1698059837791","8733"
"EST1695400501873","11250"
"INS2008209019272","16030"
"LVL2007997178055","42923"
"DEL4250809379814","36832"
"FDI7684927450921","26379"
"AUC4025621835288","23195"
"AUC3034213054885","19037"
"HUR1688774220388","29822"
"GOT2007814403322","26699"
"DRF9424139505099","21025"
"KEX6700023062330","16030"
"AUC7091739744634","19037"
"AUC1695667399462","16030"
"OVO7300777577662","23195"
"VGE1696666376220","33405"
"AUC9157908985555","33405"
"AUC1696601341150","16591"
"VEN3517920687077","23195"
"AUC9774265121329","21025"
"MIC5903614362708","37742"
"OVO5293216066075","21025"
"MOT1688002321461","35539"
"OVO3022748364500","17198"
"HAO6740367374843","6459"
"AUC1694821734341","3329"
"AUC1696664115951","31322"
"HAO6770378235734","6459"
"MEU5902928949810","9476"
"AUC1695651720577","16030"
"AUC3701521813595","9476"
"ATY1696412352189","29822"
"AUC4991551668800","25797"
"EMO1699454330338","9476"
"AUC9088128328627","23195"
"QQM1689573395391","35539"
"AUC2008785975238","26379"
"OVO5601605774188","19302"
"YOS0966479782055","2865"
"KIM1689656566205","16030"
"OVO8393475101573","26699"
"MIC5903614941798","22238"
"PWS1686620687874","20134"
"HAO6767082410939","6459"
"BEL1697286749515","9476"
"YOU1700209693708","26985"
"VGE1698395760117","42923"
"OVO4208706803802","23195"
"AUC3701521807631","43874"
"AUC1695646625752","16030"
"OVO6937843220613","27592"
"YWE9063056416653","11673"
"KEE1687943059458","33405"
"ZER1696185514071","33405"
"BEL4251682237475","9055"
"ZJC7400039292293","24067"
"FAM0755559377225","24067"
"ZJC7334379192534","24067"
"ITA1685662264830","4192"
"YOS0966479781966","2865"
"PWS1686047443265","32111"
"AUC2008919264849","26699"
"VGE1696281499147","33405"
"EST1689287465776","24067"
"ZER1693800898222","43210"
"EST1690276139612","33405"
"YOS7400038958398","24067"
"ASH1695746359610","42923"
"AUC1695714231174","31322"
"AUC1695485680046","19681"
"ZJC1685580523696","25239"
"AUC3663556276533","32124"
"SKL1686699013814","36832"
"WOV6054091094275","16030"
"AUC3793981695446","19037"
"VGE1688369064094","8733"
"OMA7388441254217","35539"
"AUC3094814780200","16839"
"AUC0787056394771","36143"
"AUC8436608012060","32213"
"AUC8503005442223","26379"
"VGE1694795964208","43210"
"MIC5903614362975","13565"
"AUC0785986787052","16030"
"DIO7380739489813","26699"
"DIO1698181189032","23195"
"ZJC2007838580849","11250"
"SAL7375281176052","35539"
"OVO6937843277259","27592"
"QQM7430548958342","21025"
"AUC2008482847081","36832"
"AUC4547927207106","23195"
"LVL2007959727703","11250"
"VEN3517920807192","21025"
"AUC3663556272788","42766"
"DIO7842688742529","24067"
"BEL7081451066848","9055"
"TBE7690070299355","42701"
"AUC1695714124467","36143"
"ATY1693604896384","3551"
"WOV9054090366967","3329"
"YOS1686041403868","11250"
"AUC3094814794320","16839"
"AUC2008572176442","32213"
"AUC1695709757071","31322"
"AUC1695657841518","16228"
"DIO7380738639196","24067"
"YOS0888530279307","3329"
"AUC1697500776471","19681"
"AUC4025621862482","23195"
"AUC3412933682128","19302"
"SAL1689659976591","35539"
"QQM1695001455542","25239"
"AZK0733420537572","19681"
"KEE1696017145078","33405"
"HAO6725153076569","6459"
"MIC5903614047377","5974"
"PWS1686285570093","32111"
"ZJC0736691402785","16030"
"ZJC7437972326303","24067"
"ATY1694447005650","8733"
"DRF1696379066771","31248"
"MOT1689572711356","35539"
"HAO6789616406737","6459"
"SON7645933860111","4291"
"BEL4260586356885","9055"
"NUO4743781211949","4291"
"AKO7646491425910","26699"
"PWS7375280417828","32111"
"AUC7382526240454","19681"
"YWE9364467948154","16030"
"MOT1692342491783","35539"
"QQM1687832149074","35539"
"OMA7388441318537","35539"
"YOS0966479780822","11673"
"YOS0966479780624","11673"
"AUC3021881765007","19302"
"AUC8195932045440","19681"
"HAO6773231539796","6459"
"AUC1688276086767","16030"
"DEL4250809325811","36832"
"HAO6719569683817","6459"
"AUC3701613718289","23195"
"GOT1687326916668","16030"
"ITA3663556431680","10309"
"QQM1692170711968","19115"
"YST1694405161740","16030"
"DRF7617411350001","24067"
"EST1690823568127","3551"
"AUC7660623774424","36143"
"VGE1696025294040","36832"
"SAL1698371815129","21025"
"DIO1699461557270","42923"
"BES1688566786353","16922"
"OVO7390167765274","19302"
"VIN7691283966621","11250"
"VEN1693013184166","9476"
"VEN3666471058338","10255"
"WOV1695116201732","3551"
"MIL3662275118346","417"
"EME1697107515604","3050"
"KEE1698357920192","8733"
"EJL2008171112155","36832"
"MIL3662275070071","417"
"MIS4669465973807","16030"
"BEL4260624112442","9055"
"ATY1698796165672","29822"
"AUC9774265523031","11250"
"AUC2008460466266","21025"
"HAO6735894051176","19681"
"SEL1696605037159","10255"
"VEN3517920523610","11250"
"AUC7419996701564","16030"
"ZJC7324976520182","24067"
"DIO7380739432796","19115"
"ZJC7902196884552","24067"
"AUC9056571476431","19302"
"AUC2008785978352","24067"
"VEN1696550760528","43874"
"AUC1692521954285","42460"
"DAYTONANGPANOANT","9476"
"BES1697851809873","16922"
"VID1695278106866","23195"
"DUO2007810484448","11250"
"SUR7375280323396","35539"
"INS3700732944296","4192"
"INS3663556107523","4192"
"AUC9399437947509","11250"
"SAL7314626269998","35539"
"VID0705989451651","26379"
"INS3663556236742","4192"
"AUC3094814779129","16839"
"AUC4191749058646","26379"
"ITA3663556330457","43068"
"PAR3560231649760","23195"
"OVO3249829604946","19302"
"HOM1686056907949","9476"
"ATY1699287244586","20134"
"AUC2008919141645","9476"
"FDI2007810415015","26379"
"AUC3663556268347","32124"
"HAO6761386013544","3329"
"FUN1692080416103","26383"
"DRF1698649441043","42923"
"DRF1696191084476","36832"
"ZER7678955718436","8733"
"EST1696366816313","33405"
"VGE1698397238148","42923"
"OEM1693830796608","8733"
"AUC3663556285993","4192"
"DEL4251943862279","9476"
"AUC3663556288437","18827"
"VGE1696365604701","24091"
"YOS1685591095141","19115"
"ANN9054090342978","16030"
"OVO8178312069571","26699"
"OVO8144651332324","19302"
"OVO3362967804150","26699"
"AUC8347813555870","19037"
"AKO7406558885237","25239"
"AUC3700746497108","23195"
"FAM0755559361804","30172"
"PWS7544362239614","32111"
"ATY1698272752810","17963"
"ZJC1684997412689","26379"
"AUC1696669292947","7761"
"VID8313060924783","19302"
"ANN9054090336281","16030"
"AUC4425182147811","19681"
"ITA3663556337562","32124"
"AUC9088128330620","26699"
"ZER1689701431179","33405"
"FDI7388290723599","20134"
"CAS4251779106790","33193"
"AUC2008161663636","11250"
"DEL4250809398136","23195"
"AUC3663556267470","32124"
"ATY1686631569458","11250"
"AUC1695643025442","19681"
"MIC5903614642725","42959"
"FAF1685007666642","24067"
"AUC3663556281308","14767"
"YST1695002286546","16030"
"AUC6004259771241","6459"
"YST1695001995845","16030"
"DIO1699497414182","23195"
"TEC5716746390781","19681"
"AUC5354166137755","11250"
"AUC9399438797363","19302"
"AUC3701521813878","9476"
"VBE9193099358976","11250"
"DRF1696184470168","11250"
"CUQ9399437179924","21025"
"DRF9424139828044","19302"
"FAF1685025857907","16030"
"AUC1695663306491","36143"
"ATY1686645954804","24067"
"AUC7861550510370","21025"
"AUC3001983978024","10255"
"SAL1689821191888","35539"
"AUC0738603117053","26379"
"AUC3663556280301","32124"
"MEN8683342480987","9476"
"ATY1694170899320","29822"
"CIK7400038504052","26699"
"INS2008586537321","16030"
"LAN8424001799442","11250"
"AUC5479967096039","19037"
"ITA3663556431949","4192"
"OVO8313677818338","17198"
"SAL1692054976531","4291"
"KEE1691426411694","14230"
"EJL7613814584135","8733"
"VID8720286491980","25239"
"VBE1695391540658","29822"
"ZJC9771389758394","11250"
"AZK2008542404650","16030"
"AUC1695714022004","7761"
"DRF7805540336021","33405"
"ROK1685339347309","26985"
"AUC7774159204376","19037"
"AUC4913250947499","33405"
"ATY7049254894341","17963"
"VIN7691283897246","11250"
"AUC1697984363552","19209"
"HAO6762334669134","6459"
"DIO7686514822791","17605"
"DUO1693897197272","43210"
"AUC1695721895449","19681"
"AUC1696664107247","33841"
"AUC1694400210973","16030"
"AZK2008542404773","16030"
"HAO6725092690178","6459"
"EST1696360660170","24067"
"AUC1695646870148","16030"
"AUC4094040480874","19681"
"ZER1687970739164","8733"
"AUC3663556247786","42766"
"AUC1695667782789","16030"
"ZJC1686125387174","19115"
"SSS1693428241008","4291"
"QQM1691587215198","26699"
"DEL4250809380339","36832"
"ATY1696137559428","42923"
"YOS1686654262466","4291"
"KIM1688982183970","16030"
"AUC5010420850043","23195"
"AUC6954980096628","11673"
"AUC9489428925200","19302"
"OMA7388441256440","35539"
"OMA7388441255795","35539"
"INS3663556454955","36832"
"AUC3094814795297","16839"
"SAL7314626264627","35539"
"QQM1685088809282","35539"
"ZJC1686217775645","25239"
"KIM1689655101876","16030"
"VID8720286632550","31028"
"YOS0966479783403","11673"
"SAL1692762243763","29822"
"AUC5056395336250","16030"
"ZER1696723436810","24067"
"AUC1696596833613","4741"
"AUC1692521776855","42460"
"OMA7388441190751","35539"
"AKO7731038967395","21025"
"AUC2008441388594","16030"
"AUC0732774485300","36143"
"AUC3760216532241","23195"
"BAL2009159506850","3050"
"CUQ7626871185108","8733"
"VEN3666471009200","9476"
"VEN3666471009064","43874"
"FDI1691954247306","24067"
"EJL1694796969246","26699"
"ZJC7902196498681","24067"
"FAM0755559364140","24091"
"OVO3548326658224","23195"
"VVI7430542720853","4291"
"BEL4251682202275","9055"
"QQM7405144368178","35539"
"OVO3041831769237","9476"
"ATY1686767683889","24067"
"INS0854136299995","16030"
"INS3663556179742","4192"
"ARA9375307440059","21025"
"VEN4894223091879","23195"
"FAM0768596132276","24091"
"AKO1687970186065","24067"
"KIM2007803529569","11250"
"MIL3662275135749","417"
"BLUEPALMBANQ","23195"
"MIL3662275126150","417"
"MXZ1692044839998","7404"
"ITA3663556322872","4192"
"SON1689896853223","19681"
"AUC3663700007976","23195"
"XJY0699959987410","36143"
"INS3663556241975","32124"
"AUC1696601625343","16591"
"INS3663556432229","23195"
"EST1697495333987","42923"
"ALT1691547671535","17241"
"MEN3327480063651","23195"
"AUC2008478782495","11250"
